Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778071851,100,,Aggregated,2.500000,0.900000,4100,4100,4100,4100,4900,5400,7400,8300,9200,9200,9200,556,453,4100.0,4233.666310429811,827.6806999929249,9167.859499924816,26.760791366906474
1778071852,100,,Aggregated,2.500000,0.900000,4100,4100,4100,4100,4900,5400,7400,8300,9200,9200,9200,556,453,4100.0,4233.666310429811,827.6806999929249,9167.859499924816,26.760791366906474
1778071853,100,,Aggregated,1.200000,0.000000,4100,4100,4100,4100,4900,5400,7400,8300,9200,9200,9200,558,453,4100.0,4231.413703044629,827.6806999929249,9167.859499924816,27.21505376344086
1778071854,100,,Aggregated,1.200000,0.000000,4100,4100,4100,4100,4900,5400,7400,8300,9200,9200,9200,558,453,4100.0,4231.413703044629,827.6806999929249,9167.859499924816,27.21505376344086
1778071855,100,,Aggregated,1.700000,0.000000,4100,4100,4100,4100,4900,5400,7400,8300,9200,9200,9200,559,453,4100.0,4230.653843647518,827.6806999929249,9167.859499924816,27.481216457960645
1778071856,100,,Aggregated,1.700000,0.000000,4100,4100,4100,4100,4900,5400,7400,8300,9200,9200,9200,559,453,4100.0,4230.653843647518,827.6806999929249,9167.859499924816,27.481216457960645
1778071857,100,,Aggregated,1.700000,0.000000,4100,4100,4100,4100,4900,5500,7400,8300,9200,9200,9200,566,453,4100.0,4245.685640280916,827.6806999929249,9167.859499924816,28.840989399293285
1778071858,100,,Aggregated,1.700000,0.000000,4100,4100,4100,4100,4900,5500,7400,8300,9200,9200,9200,566,453,4100.0,4245.685640280916,827.6806999929249,9167.859499924816,28.840989399293285
1778071859,100,,Aggregated,1.700000,0.000000,4100,4100,4100,4100,4900,5500,7400,8300,9200,9200,9200,566,453,4100.0,4245.685640280916,827.6806999929249,9167.859499924816,28.840989399293285
1778071860,100,,Aggregated,1.700000,0.000000,4100,4100,4100,4100,4900,5500,7400,8300,9200,9200,9200,566,453,4100.0,4245.685640280916,827.6806999929249,9167.859499924816,28.840989399293285
1778071861,100,,Aggregated,1.700000,0.000000,4100,4100,4100,4100,4900,5500,7400,8300,9200,9200,9200,566,453,4100.0,4245.685640280916,827.6806999929249,9167.859499924816,28.840989399293285
1778071862,100,,Aggregated,1.700000,0.000000,4100,4100,4100,4100,4900,5500,7400,8300,9200,9200,9200,566,453,4100.0,4245.685640280916,827.6806999929249,9167.859499924816,28.840989399293285
1778071863,100,,Aggregated,1.400000,0.000000,4100,4100,4100,4100,4900,5800,7400,8300,9200,9200,9200,575,453,4100.0,4263.3676048671905,589.6017999621108,9167.859499924816,30.909565217391304
1778071864,100,,Aggregated,1.400000,0.000000,4100,4100,4100,4100,4900,5800,7400,8300,9200,9200,9200,575,453,4100.0,4263.3676048671905,589.6017999621108,9167.859499924816,30.909565217391304
1778071865,100,,Aggregated,1.400000,0.000000,4100,4100,4100,4100,4900,5800,7400,8300,9200,9200,9200,575,453,4100.0,4263.3676048671905,589.6017999621108,9167.859499924816,30.909565217391304
1778071866,100,,Aggregated,1.400000,0.000000,4100,4100,4100,4100,4900,5800,7400,8300,9200,9200,9200,575,453,4100.0,4263.3676048671905,589.6017999621108,9167.859499924816,30.909565217391304
1778071867,100,,Aggregated,1.700000,0.000000,4100,4100,4100,4100,4900,5800,7400,8300,9200,9200,9200,581,453,4100.0,4265.226319446685,589.6017999621108,9167.859499924816,32.18072289156626
1778071868,100,,Aggregated,1.700000,0.000000,4100,4100,4100,4100,4900,5800,7400,8300,9200,9200,9200,581,453,4100.0,4265.226319446685,589.6017999621108,9167.859499924816,32.18072289156626
1778071869,100,,Aggregated,1.600000,0.000000,4100,4100,4100,4100,4900,5800,7500,8300,78000,78000,78000,582,453,4100.0,4391.714241234642,589.6017999621108,77881.19680003729,32.42783505154639
1778071870,100,,Aggregated,1.600000,0.000000,4100,4100,4100,4100,4900,5800,7500,8300,78000,78000,78000,582,453,4100.0,4391.714241234642,589.6017999621108,77881.19680003729,32.42783505154639
1778071871,100,,Aggregated,1.600000,0.000000,4100,4100,4100,4100,4900,5800,7700,8300,81000,81000,81000,584,453,4100.0,4522.282228250757,589.6017999621108,80558.11899993569,32.919520547945204
1778071872,100,,Aggregated,1.600000,0.000000,4100,4100,4100,4100,4900,5800,7700,8700,81000,81000,81000,585,453,4100.0,4530.4183570914865,589.6017999621108,80558.11899993569,33.08717948717949
1778071873,100,,Aggregated,1.600000,0.000000,4100,4100,4100,4100,5000,5800,8200,9200,83000,83000,83000,588,453,4100.0,4675.072783670986,589.6017999621108,82505.16810000408,33.66326530612245
1778071874,100,,Aggregated,1.600000,0.000000,4100,4100,4100,4100,5000,5800,8200,9200,83000,83000,83000,588,453,4100.0,4675.072783670986,589.6017999621108,82505.16810000408,33.66326530612245
1778071875,100,,Aggregated,1.600000,0.000000,4100,4100,4100,4100,5000,5800,8200,9200,83000,83000,83000,588,453,4100.0,4675.072783670986,589.6017999621108,82505.16810000408,33.66326530612245
1778071876,100,,Aggregated,1.300000,0.000000,4100,4100,4100,4100,5000,5800,8300,9500,86000,86000,86000,590,453,4100.0,4820.483726607754,589.6017999621108,85644.01090005413,33.99152542372882
1778071877,100,,Aggregated,1.300000,0.000000,4100,4100,4100,4100,5000,5800,8300,9500,86000,86000,86000,590,453,4100.0,4820.483726607754,589.6017999621108,85644.01090005413,33.99152542372882
1778071878,100,,Aggregated,1.300000,0.000000,4100,4100,4100,4100,5000,5800,8300,9500,86000,86000,86000,590,453,4100.0,4820.483726607754,589.6017999621108,85644.01090005413,33.99152542372882
1778071879,100,,Aggregated,1.200000,0.000000,4100,4100,4100,4100,5100,6100,8300,9800,89000,89000,89000,592,453,4100.0,4966.269232430243,589.6017999621108,88631.96970010176,34.4679054054054
1778071880,100,,Aggregated,0.900000,0.000000,4100,4100,4100,4100,5100,6300,8500,9800,89000,89000,89000,593,453,4100.0,4972.30534569767,589.6017999621108,88631.96970010176,34.70657672849916
1778071881,100,,Aggregated,0.900000,0.000000,4100,4100,4100,4100,5100,6300,8500,9800,89000,89000,89000,593,453,4100.0,4972.30534569767,589.6017999621108,88631.96970010176,34.70657672849916
1778071882,100,,Aggregated,1.000000,0.000000,4100,4100,4100,4200,5500,7400,13000,83000,91000,91000,91000,603,453,4100.0,5623.780538638047,589.6017999621108,91474.71500001848,36.52902155887231
1778071883,100,,Aggregated,1.000000,0.000000,4100,4100,4100,4200,5500,7400,13000,83000,91000,91000,91000,603,453,4100.0,5623.780538638047,589.6017999621108,91474.71500001848,36.52902155887231
1778071884,100,,Aggregated,1.000000,0.000000,4100,4100,4100,4200,5500,7400,13000,83000,91000,91000,91000,603,453,4100.0,5623.780538638047,589.6017999621108,91474.71500001848,36.52902155887231
1778071885,100,,Aggregated,1.800000,0.000000,4100,4100,4100,4300,5500,7700,13000,83000,91000,91000,91000,607,453,4100.0,5651.659357164146,589.6017999621108,91474.71500001848,37.30148270181219
1778071886,100,,Aggregated,1.800000,0.000000,4100,4100,4100,4300,5500,7700,13000,83000,91000,91000,91000,607,453,4100.0,5651.659357164146,589.6017999621108,91474.71500001848,37.30148270181219
1778071887,100,,Aggregated,1.700000,0.000000,4100,4100,4100,4300,5700,8300,15000,89000,97000,97000,97000,611,453,4100.0,5958.454664645689,589.6017999621108,96789.91089994088,38.06382978723404
1778071888,100,,Aggregated,1.700000,0.000000,4100,4100,4100,4300,5700,8300,15000,89000,97000,97000,97000,611,453,4100.0,5958.454664645689,589.6017999621108,96789.91089994088,38.06382978723404
1778071889,100,,Aggregated,1.700000,0.000000,4100,4100,4100,4300,5700,8300,15000,89000,97000,97000,97000,611,453,4100.0,5958.454664645689,589.6017999621108,96789.91089994088,38.06382978723404
1778071890,100,,Aggregated,1.700000,0.000000,4100,4100,4100,4300,5700,8300,15000,89000,97000,97000,97000,611,453,4100.0,5958.454664645689,589.6017999621108,96789.91089994088,38.06382978723404
1778071891,100,,Aggregated,1.700000,0.000000,4100,4100,4100,4300,5700,8300,15000,89000,97000,97000,97000,611,453,4100.0,5958.454664645689,589.6017999621108,96789.91089994088,38.06382978723404
1778071892,100,,Aggregated,1.700000,0.000000,4100,4100,4100,4300,5700,8300,15000,89000,97000,97000,97000,611,453,4100.0,5958.454664645689,589.6017999621108,96789.91089994088,38.06382978723404
1778071893,100,,Aggregated,1.800000,0.000000,4100,4100,4100,4300,5800,8300,15000,91000,102000,102000,102000,613,453,4100.0,6127.775301791988,589.6017999621108,101642.6775000291,38.44045676998369
1778071894,100,,Aggregated,1.500000,0.000000,4100,4100,4100,4600,5800,9200,15000,91000,102000,102000,102000,619,453,4100.0,6187.660351209418,589.6017999621108,101642.6775000291,39.77059773828756
1778071895,100,,Aggregated,0.800000,0.000000,4100,4100,4100,4600,5800,9300,78000,91000,103000,103000,103000,620,453,4100.0,6343.953153223641,589.6017999621108,103089.19760002755,39.98870967741936
1778071896,100,,Aggregated,0.800000,0.000000,4100,4100,4100,4600,5800,9300,78000,91000,103000,103000,103000,620,453,4100.0,6343.953153223641,589.6017999621108,103089.19760002755,39.98870967741936
1778071897,100,,Aggregated,0.800000,0.000000,4100,4100,4100,4600,5800,9300,78000,91000,103000,103000,103000,620,453,4100.0,6343.953153223641,589.6017999621108,103089.19760002755,39.98870967741936
1778071898,100,,Aggregated,1.300000,0.000000,4100,4100,4100,4600,6100,11000,81000,91000,108000,108000,108000,625,453,4100.0,6566.054565757886,589.6017999621108,107788.78689999692,40.7872
1778071899,100,,Aggregated,1.300000,0.000000,4100,4100,4100,4600,6100,11000,81000,91000,108000,108000,108000,625,453,4100.0,6566.054565757886,589.6017999621108,107788.78689999692,40.7872
1778071900,100,,Aggregated,0.900000,0.000000,4100,4100,4100,4600,6200,12000,81000,91000,108000,108000,108000,626,453,4100.0,6584.7746573461845,589.6017999621108,107788.78689999692,40.93130990415335
1778071901,100,,Aggregated,1.400000,0.000000,4100,4100,4100,4600,6300,12000,81000,91000,108000,108000,108000,627,453,4100.0,6596.251125197354,589.6017999621108,107788.78689999692,41.14673046251993
1778071902,100,,Aggregated,1.400000,0.000000,4100,4100,4100,4600,6300,12000,81000,91000,108000,108000,108000,627,453,4100.0,6596.251125197354,589.6017999621108,107788.78689999692,41.14673046251993
1778071903,100,,Aggregated,1.400000,0.000000,4100,4100,4100,4600,6300,12000,81000,91000,108000,108000,108000,627,453,4100.0,6596.251125197354,589.6017999621108,107788.78689999692,41.14673046251993
1778071904,100,,Aggregated,1.400000,0.000000,4100,4100,4100,4600,6300,12000,81000,91000,108000,108000,108000,627,453,4100.0,6596.251125197354,589.6017999621108,107788.78689999692,41.14673046251993
1778071905,100,,Aggregated,1.400000,0.000000,4100,4100,4100,4600,6300,12000,81000,91000,108000,108000,108000,627,453,4100.0,6596.251125197354,589.6017999621108,107788.78689999692,41.14673046251993
1778071906,100,,Aggregated,1.400000,0.000000,4100,4100,4100,4800,7400,12000,86000,96000,114000,114000,114000,635,453,4100.0,7042.055587872027,589.6017999621108,114339.563800022,42.488188976377955
1778071907,100,,Aggregated,0.800000,0.000000,4100,4100,4200,4900,7400,13000,86000,96000,114000,114000,114000,638,453,4100.0,7092.2410300918955,589.6017999621108,114339.563800022,42.976489028213166
1778071908,100,,Aggregated,0.800000,0.000000,4100,4100,4200,4900,7400,13000,86000,96000,114000,114000,114000,638,453,4100.0,7092.2410300918955,589.6017999621108,114339.563800022,42.976489028213166
1778071909,100,,Aggregated,0.800000,0.000000,4100,4100,4200,4900,7400,13000,86000,96000,114000,114000,114000,638,453,4100.0,7092.2410300918955,589.6017999621108,114339.563800022,42.976489028213166
1778071910,100,,Aggregated,0.800000,0.000000,4100,4100,4200,4900,7400,13000,86000,96000,114000,114000,114000,638,453,4100.0,7092.2410300918955,589.6017999621108,114339.563800022,42.976489028213166
1778071911,100,,Aggregated,1.300000,0.000000,4100,4100,4300,4900,8500,15000,89000,97000,119000,119000,119000,648,453,4100.0,7372.060108022623,589.6017999621108,119134.98880004045,44.6820987654321
1778071912,100,,Aggregated,1.300000,0.000000,4100,4100,4300,4900,9000,17000,91000,103000,120000,120000,120000,652,453,4100.0,7747.989108126776,589.6017999621108,120002.39799998235,45.280674846625764
1778071913,100,,Aggregated,1.300000,0.000000,4100,4100,4300,4900,9000,17000,91000,103000,120000,120000,120000,652,453,4100.0,7747.989108126776,589.6017999621108,120002.39799998235,45.280674846625764
1778071914,100,,Aggregated,1.300000,0.000000,4100,4100,4300,4900,9000,17000,91000,103000,120000,120000,120000,652,453,4100.0,7747.989108126776,589.6017999621108,120002.39799998235,45.280674846625764
1778071915,100,,Aggregated,1.300000,0.000000,4100,4100,4300,4900,9000,17000,91000,103000,120000,120000,120000,652,453,4100.0,7747.989108126776,589.6017999621108,120002.39799998235,45.280674846625764
1778071916,100,,Aggregated,1.300000,0.000000,4100,4100,4300,4900,9000,17000,91000,103000,120000,120000,120000,652,453,4100.0,7747.989108126776,589.6017999621108,120002.39799998235,45.280674846625764
