Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778057394,200,,Aggregated,0.700000,0.000000,2100,2100,4100,12000,41000,57000,68000,72000,74000,74000,74000,269,122,2100.0,9735.662740892834,34.45119992829859,73749.37609990593,32.14869888475837
1778057395,200,,Aggregated,0.700000,0.000000,2100,2100,4100,12000,42000,58000,69000,72000,75000,75000,75000,270,122,2100.0,9977.763631111615,34.45119992829859,75102.90309996344,32.422222222222224
1778057396,200,,Aggregated,0.800000,0.000000,2100,2100,4100,12000,42000,59000,71000,74000,76000,76000,76000,271,122,2100.0,10221.251762731128,34.45119992829859,75963.04729999974,32.69741697416974
1778057397,200,,Aggregated,0.700000,0.000000,2100,2100,4100,12000,44000,60000,72000,75000,77000,77000,77000,272,122,2100.0,10468.035955514899,34.45119992829859,77346.55219991691,32.970588235294116
1778057398,200,,Aggregated,0.700000,0.000000,2100,2100,4100,12000,44000,60000,72000,75000,77000,77000,77000,272,122,2100.0,10468.035955514899,34.45119992829859,77346.55219991691,32.970588235294116
1778057399,200,,Aggregated,0.800000,0.000000,2100,2100,4100,14000,45000,62000,72000,76000,79000,79000,79000,273,122,2100.0,10719.742661904913,34.45119992829859,79183.96679998841,33.24175824175824
1778057400,200,,Aggregated,0.800000,0.000000,2100,2100,4100,14000,45000,62000,72000,76000,79000,79000,79000,273,122,2100.0,10719.742661904913,34.45119992829859,79183.96679998841,33.24175824175824
1778057401,200,,Aggregated,0.800000,0.000000,2100,2100,4100,15000,47000,64000,74000,77000,81000,81000,81000,274,122,2100.0,10974.783072627939,34.45119992829859,80600.81520001404,33.51094890510949
1778057402,200,,Aggregated,0.700000,0.000000,2100,2100,4500,15000,48000,65000,75000,79000,82000,82000,82000,275,122,2100.0,11233.031487636354,34.45119992829859,81993.09719994199,33.77818181818182
1778057403,200,,Aggregated,0.800000,0.000000,2100,2100,6000,15000,49000,66000,76000,81000,83000,83000,83000,276,122,2100.0,11494.3335007246,34.45119992829859,83352.38709999248,34.04347826086956
1778057404,200,,Aggregated,0.800000,0.000000,2100,2100,6000,15000,49000,66000,76000,81000,83000,83000,83000,276,122,2100.0,11494.3335007246,34.45119992829859,83352.38709999248,34.04347826086956
1778057405,200,,Aggregated,0.700000,0.000000,2100,2100,6000,16000,50000,68000,77000,82000,85000,85000,85000,277,122,2100.0,11758.410177617216,34.45119992829859,84643.57299997937,34.30324909747292
1778057406,200,,Aggregated,0.700000,0.000000,2100,2100,7200,18000,50000,69000,79000,83000,86000,86000,86000,278,122,2100.0,12025.175592445821,34.45119992829859,85919.19549996965,34.564748201438846
1778057407,200,,Aggregated,0.700000,0.000000,2100,2100,7200,18000,50000,69000,79000,83000,86000,86000,86000,278,122,2100.0,12025.175592445821,34.45119992829859,85919.19549996965,34.564748201438846
1778057408,200,,Aggregated,0.800000,0.000000,2100,2100,7900,18000,51000,71000,81000,85000,87000,87000,87000,279,122,2100.0,12293.138225089282,34.45119992829859,86786.75009997096,34.82078853046595
1778057409,200,,Aggregated,0.700000,0.000000,2100,2100,10000,19000,52000,72000,82000,86000,88000,88000,88000,280,122,2100.0,12564.34485928538,34.45119992829859,88230.99579999689,35.07857142857143
1778057410,200,,Aggregated,0.700000,0.000000,2100,2100,10000,19000,52000,72000,82000,86000,88000,88000,88000,280,122,2100.0,12564.34485928538,34.45119992829859,88230.99579999689,35.07857142857143
1778057411,200,,Aggregated,0.700000,0.000000,2100,2100,10000,19000,52000,72000,83000,87000,90000,90000,90000,281,122,2100.0,12838.79389110298,34.45119992829859,89684.52280003112,35.33451957295374
1778057412,200,,Aggregated,0.700000,0.000000,2100,2100,11000,19000,53000,72000,85000,88000,91000,91000,91000,282,122,2100.0,13115.9875460992,34.45119992829859,91007.40460003726,35.5886524822695
1778057413,200,,Aggregated,0.700000,0.000000,2100,2100,11000,19000,53000,72000,85000,88000,91000,91000,91000,282,122,2100.0,13115.9875460992,34.45119992829859,91007.40460003726,35.5886524822695
1778057414,200,,Aggregated,0.700000,0.000000,2100,2100,12000,20000,55000,74000,86000,90000,91000,91000,91000,283,122,2100.0,13389.89170317994,34.45119992829859,91007.40460003726,35.840989399293285
1778057415,200,,Aggregated,0.700000,0.000000,2100,2100,12000,20000,57000,75000,87000,91000,92000,92000,92000,284,122,2100.0,13667.164177464529,34.45119992829859,92135.27440000325,36.09154929577465
1778057416,200,,Aggregated,0.700000,0.000000,2100,2100,12000,20000,58000,76000,88000,91000,93000,93000,93000,285,122,2100.0,13946.940258947168,34.45119992829859,93403.34740001708,36.34035087719298
1778057417,200,,Aggregated,0.700000,0.000000,2100,2100,12000,20000,58000,76000,88000,91000,93000,93000,93000,285,122,2100.0,13946.940258947168,34.45119992829859,93403.34740001708,36.34035087719298
1778057418,200,,Aggregated,0.700000,0.000000,2100,2100,12000,22000,60000,79000,91000,93000,95000,95000,95000,287,122,2100.0,14511.550995470543,34.45119992829859,95303.55170008261,36.832752613240416
1778057419,200,,Aggregated,0.700000,0.000000,2100,2100,12000,25000,64000,82000,92000,95000,96000,96000,96000,289,122,2100.0,15076.669191695495,34.45119992829859,96469.7522999486,37.31833910034602
1778057420,200,,Aggregated,0.700000,0.000000,2100,2100,12000,25000,64000,82000,92000,95000,96000,96000,96000,289,122,2100.0,15076.669191695495,34.45119992829859,96469.7522999486,37.31833910034602
1778057421,200,,Aggregated,0.700000,0.000000,2100,2100,12000,25000,64000,82000,92000,95000,96000,96000,96000,289,122,2100.0,15076.669191695495,34.45119992829859,96469.7522999486,37.31833910034602
1778057422,200,,Aggregated,0.900000,0.000000,2100,2600,12000,26000,65000,83000,93000,96000,105000,105000,105000,290,122,2100.0,15385.267787930909,34.45119992829859,104570.26209996548,37.55862068965517
1778057423,200,,Aggregated,0.900000,0.000000,2100,2600,12000,26000,65000,83000,93000,96000,105000,105000,105000,290,122,2100.0,15385.267787930909,34.45119992829859,104570.26209996548,37.55862068965517
1778057424,200,,Aggregated,0.800000,0.000000,2100,3100,14000,26000,65000,85000,95000,96000,106000,106000,106000,291,122,2100.0,15697.593678007002,34.45119992829859,106272.10180007387,37.797250859106526
